id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m038,g038,lease drift,89,8,34,49,133,watch,edge,drag-penalty,drop-slack
m039,g039,replica lag,108,76,21,38,267,ship,recovery,confidence-floor,raise-drag
m040,g040,membership churn,33,72,27,67,124,watch,negative,lane-boundary,lower-confidence
m041,g041,quorum health,96,72,35,27,186,ship,baseline,monotonic-signal,raise-signal
m042,g042,lease drift,73,64,19,83,236,ship,edge,drag-penalty,drop-slack
m043,g043,replica lag,70,9,41,73,99,hold,recovery,confidence-floor,raise-drag
m044,g044,membership churn,116,48,43,16,167,watch,negative,lane-boundary,lower-confidence
m045,g045,quorum health,63,70,7,98,273,ship,baseline,monotonic-signal,raise-signal
m046,g046,lease drift,115,3,11,94,294,ship,edge,drag-penalty,drop-slack
m047,g047,replica lag,105,58,43,96,235,ship,recovery,confidence-floor,raise-drag
m048,g048,membership churn,59,48,8,46,188,ship,negative,lane-boundary,lower-confidence
m049,g049,quorum health,93,45,16,88,271,ship,baseline,monotonic-signal,raise-signal
m050,g050,lease drift,56,0,43,64,47,hold,edge,drag-penalty,drop-slack
m051,g051,replica lag,89,67,44,56,169,watch,recovery,confidence-floor,raise-drag
m052,g052,membership churn,109,27,35,44,184,ship,negative,lane-boundary,lower-confidence
m053,g053,quorum health,88,45,36,105,218,ship,baseline,monotonic-signal,raise-signal
m054,g054,lease drift,111,9,38,47,164,watch,edge,drag-penalty,drop-slack
m055,g055,replica lag,43,46,26,66,120,watch,recovery,confidence-floor,raise-drag
m056,g056,membership churn,100,62,11,67,296,ship,negative,lane-boundary,lower-confidence
m057,g057,quorum health,97,72,9,48,287,ship,baseline,monotonic-signal,raise-signal
m058,g058,lease drift,42,34,9,37,128,watch,edge,drag-penalty,drop-slack
m059,g059,replica lag,110,69,30,79,278,ship,recovery,confidence-floor,raise-drag
m060,g060,membership churn,104,13,19,13,177,watch,negative,lane-boundary,lower-confidence
m061,g061,quorum health,69,58,19,82,221,ship,baseline,monotonic-signal,raise-signal
m062,g062,lease drift,86,2,41,72,123,watch,edge,drag-penalty,drop-slack
m063,g063,replica lag,109,63,19,28,252,ship,recovery,confidence-floor,raise-drag
m064,g064,membership churn,73,55,20,84,225,ship,negative,lane-boundary,lower-confidence
m065,g065,quorum health,112,54,4,93,359,ship,baseline,monotonic-signal,raise-signal
m066,g066,lease drift,33,45,19,95,149,watch,edge,drag-penalty,drop-slack
m067,g067,replica lag,46,24,35,58,69,hold,recovery,confidence-floor,raise-drag
m068,g068,membership churn,100,11,34,74,183,ship,negative,lane-boundary,lower-confidence
m069,g069,quorum health,51,77,38,63,128,watch,baseline,monotonic-signal,raise-signal
m070,g070,lease drift,61,66,21,55,180,watch,edge,drag-penalty,drop-slack
m071,g071,replica lag,74,10,42,56,88,hold,recovery,confidence-floor,raise-drag
m072,g072,membership churn,40,14,43,91,56,hold,negative,lane-boundary,lower-confidence
m073,g073,quorum health,123,53,28,46,261,ship,baseline,monotonic-signal,raise-signal
m074,g074,lease drift,111,64,22,65,285,ship,edge,drag-penalty,drop-slack
m075,g075,replica lag,69,19,27,79,155,watch,recovery,confidence-floor,raise-drag
m076,g076,membership churn,95,63,21,34,224,ship,negative,lane-boundary,lower-confidence
m077,g077,quorum health,77,53,23,36,174,watch,baseline,monotonic-signal,raise-signal
m078,g078,lease drift,58,39,4,78,221,ship,edge,drag-penalty,drop-slack
m079,g079,replica lag,100,16,45,25,106,watch,recovery,confidence-floor,raise-drag
m080,g080,membership churn,37,72,36,68,106,watch,negative,lane-boundary,lower-confidence
m081,g081,quorum health,106,32,36,71,207,ship,baseline,monotonic-signal,raise-signal
m082,g082,lease drift,42,39,8,27,126,watch,edge,drag-penalty,drop-slack
m083,g083,replica lag,62,25,11,96,212,ship,recovery,confidence-floor,raise-drag
m084,g084,membership churn,32,51,4,79,182,watch,negative,lane-boundary,lower-confidence
m085,g085,quorum health,73,67,26,94,229,ship,baseline,monotonic-signal,raise-signal
m086,g086,lease drift,84,66,39,57,174,watch,edge,drag-penalty,drop-slack
m087,g087,replica lag,53,50,12,86,206,ship,recovery,confidence-floor,raise-drag
m088,g088,membership churn,41,74,31,49,112,watch,negative,lane-boundary,lower-confidence
m089,g089,quorum health,92,18,4,54,244,ship,baseline,monotonic-signal,raise-signal
m090,g090,lease drift,63,52,13,55,194,ship,edge,drag-penalty,drop-slack
m091,g091,replica lag,57,18,26,103,157,watch,recovery,confidence-floor,raise-drag
m092,g092,membership churn,101,68,23,32,233,ship,negative,lane-boundary,lower-confidence
m093,g093,quorum health,48,60,6,64,202,ship,baseline,monotonic-signal,raise-signal
m094,g094,lease drift,62,48,20,78,190,ship,edge,drag-penalty,drop-slack
m095,g095,replica lag,114,61,35,46,230,ship,recovery,confidence-floor,raise-drag
m096,g096,membership churn,56,29,13,22,124,watch,negative,lane-boundary,lower-confidence
